fileID|docID|sentID|sentence
20161102151459|786|4606|点击[http://pinyin.cn/1jS2inpIik9]查看这张图片
20161102151459|788|4607|前脸霸气脚那是一个大有跑车范
20161102151459|789|4608|我的风儿2厢3年没到钣金已经锈穿了
20161102151459|789|4609|这个地方是左前门的立柱
20161102151459|790|4610|等了一个多星期~
20161102151459|791|4611|我看技术参数写是适时四驱啊，不是BBA的那种全时四驱，别是跟翼虎一样的那种假四驱啊
20161102151459|791|4612|有专业解释吗
20161102151459|792|4613|你要用他的变速箱就必须用他的发动机，否则你啥都得不到
20161102151459|792|4614|”中国市场的强劲需求带来忙碌富士山下的晨雾还没有散开，Jatco本土最大的变速箱厂就已经热闹起来
20161102151459|792|4615|这里的订单排得满满当当，生产压力相当大
20161102151459|792|4616|除富士工厂之外的6个工厂，生产状态也是一样
20161102151459|792|4617|因为在日本本土，除了高性能车以外，很少有人买手动挡车型
20161102151459|792|4618|另一个重要的原因则是来自中国市场的强劲需求———除了雷打不动的为三菱、日产两家在华合资公司提供4AT和CVT变速箱以外，Jatco还是目前向中国自主品牌供货最多的自动变速箱制造商
20161102151459|792|4619|这些产品几乎是与三菱发动机一对一匹配的
20161102151459|792|4620|在10点钟之前，4AT变速箱需要填满5个标准箱，然后拖车直接驶向横滨港，这5个集装箱将被装上货轮发往中国，收货方则是位于沈阳的华晨汽车
20161102151459|792|4621|华晨汽车将把这批变速箱装配在俊杰HRV和骏捷Cross上，最近这两款车的销售异常火爆，对于自动挡的需求也相当高
20161102151459|792|4622|“捆绑购买”，几乎是惟一的解决方案不过让华晨感到无奈的是，自己研发出来的1.5升发动机在技术数据和实际表现上都超过了从哈尔滨东安发动机厂采购来的1.6升4G18机型，但是目前前者只能匹配手动变速箱
20161102151459|792|4623|华晨没有自己的自动变速箱技术，而外采购自动变速箱又有极大的技术壁垒———关键就是与发动机的匹配
20161102151459|792|4624|在某汽车集团研究院进行动力总成开发的万振表示，“单是匹配这项工作，就需要非常强大的技术实力和与自动变速箱供货商之间的密切合作，即便是有研究院，能自己做一些台架试验的企业，供货商也会在一些关键步骤上制造麻烦
20161102151459|792|4625|”所以，通过不同渠道采购来的变速箱即便是能装上，也不一定能运转起来
20161102151459|792|4626|对于骏捷FRV这样的小车来说，有没有自动挡决定了一块很大的市场份额能不能获得，因此华晨的解决方案只有一个，这也是目前国内大多数自主品牌企业所采用的方式———采购已经与Jatco自动变速箱做好匹配的三菱发动机，选择的范围基本锁定4G1、4G6和4G9系列
20161102151459|792|4627|这样，“三菱模式”在自主品牌自动挡车型中垄断了大半江山
20161102151459|792|4628|货轮无阻碍地驶来，但无形的技术壁垒仍在货轮自横滨港出发，4天后这5箱自动变速箱就被摆在了华晨的生产线旁，旁边就是东安运来与之匹配的4G18发动机，两者的控制模块已经做死在了上面，“这就是掌握核心技术之后的话语权，你要用我的变速箱就必须用我的发动机，否则你啥都得不到
20161102151459|792|4629|”万振摇摇头，认为中国在这方面确实是受制于人
20161102151459|792|4630|不仅仅是行业内技术开发人员感到焦急，在华晨，骏捷FRV和骏捷Cross的热销让采购部门面临很大的压力，因为4速自动变速箱的供货周期需要好几个月，经销商订货量上来了，产能却上不来
20161102151459|792|4631|早在赵福全时代，华晨就开始了在动力总成核心技术上的突破探索，他们选择了与德国著名汽车工程开公司FEV进行技术合作
20161102151459|792|4632|最初的成果是1.8T发动机，而且在FEV和德国最大自动变速箱制造商ZF的合作下，这台1.8T发动机也得以匹配上4速手自一体变速箱
20161102151459|792|4633|“如果没有FEV，华晨自己开发的发动机很难与ZF匹配，一方面ZF基本是以生产高端7速、8速和商用车自动变速箱为主；另一方面，发动机与变速箱的匹配需要两家公司在很多方面共享技术，德国FEV与德国ZF可以，但中国华晨就不行
20161102151459|792|4634|”著名汽车评论员钟师表示，这里面存在很大的技术壁垒
20161102151459|793|4635|我开车过去花了1小时，车给他们后看到车上车位后，我离半小吋不到他们就搞定了!车几乎没动，是不是没做二保啊
20161102151459|793|4636|他们解释说二保仅换机油和滤心，再检查灯光，很快的
20161102151459|794|4637|本人驾龄10来年了，开车格守：开的越稳越好，越安全越好
20161102151459|794|4638|所以开车习惯自认为比较好的，平常也是相当爱惜车，上高速走过一段时间就扔空档滑行一段，让发动机休息休息
20161102151459|794|4639|高速上从不超过120码，基本上都是100左右
20161102151459|794|4640|C30是春节前买的现在才2000KM多点，这次清明节回老家，来回1135KM一共加了430元93号汽油（7.46元每升）市区路大约80KM（有点堵，有点慢）其它全程是高速了大约诂算了一下应该是3.8到3.9毛每公里的样子
20161102151459|794|4641|坛里有没有兄弟比我这趟的油耗还低的了
20161102151459|794|4642|C30的油耗我是相当满意的了，跑长途也是挺轻松的
20161102151459|795|4643|有没有成都的团群
20161102151459|795|4644|上半年好像汽车挺火，优惠不大
20161102151459|795|4645|找个组织靠一靠
20161102151459|796|4646|http://club.autohome.com.cn/bbs/thread-c-2123-21703314-1.html
20161102151459|797|4647|保险5000+购置税6000+
20161102151459|798|4648|ddddddddddddddddddddddddddddddd
20161102151459|799|4649|新乡有现车没
20161102151459|799|4650|定的话要多少天能到手
20161102151459|800|4651|??我的长城c30白手豪提车5天了，现在200多km了，早上刚启动时怠速1000，几分钟后到7、800，上午在太阳下晒一上午，中午启动时怠速1500，几分钟后7、800.并且发现挂1、2档的时候一松离合不用给油，自己走了，什么情况，正常吗
20161102151459|800|4652|对车有害吗
20161102151459|801|4653|同上谢谢
20161102151459|802|4654|????本小姐于2013年元月1号订沃尔沃XC60，至今天4月11日还没提到车，是按首付一半，贷款一半，零利息，一半的车款和其他的款项早已交清了
20161102151459|802|4655|车行说是没上好牌，听说要到这个月底，保险是在年前就买了，总保险额16000多，平均每月1300多，这个损失谁出
20161102151459|802|4656|还有迟交车这么久车行应该给我什么的补偿
20161102151459|802|4657|请咨询一下各位帮帮忙
20161102151459|803|4658|今天办完牌照，回到城里，媳妇说下她们单位地库试试手
20161102151459|803|4659|结果上来的时候入弯没完成就回轮
20161102151459|803|4660|右前蹭了
20161102151459|803|4661|第一天啊
20161102151459|803|4662|有木有比我更快的
20161102151459|804|4663|求赐教
20161102151459|805|4664|我定的是精英型啊?两个月提车?但是论坛里怎么没有提到精英型的??不知道为什么?很纠结
20161102151459|806|4665|在不选择风向上中下的时候，是什么风口出风呢
20161102151459|807|4666|我打算订2013启辰R50，大家有订2013的没有
20161102151459|808|4667|如题，上周在中达下的，裸车173000，送全车膜（不含前挡），底盘装甲，原车脚垫，挡泥板和方向盘锁，店里上交强险，其他保险自己联系
20161102151459|808|4668|以交定金5000
20161102151459|808|4669|因为经济原因，觉得有点吃力，想把订单转让，有意者联系137~06~08…558~0
20161102151459|809|4670|左前门最厉害，其他的次之，今天又把车开出来了，顺便拍的，到现在，长城没说咋办http://f.hiphotos.baidu.com/album/s%3D680%3Bq%3D90/sign=fc74e8b677094b36df9218e593f70de4/72f082025aafa40f8622d8b4aa64034f79f019f6.jpghttp://h.hiphotos.baidu.com/album/s%3D680%3Bq%3D90/sign=66b78e6d5882b2b7a39f3acc0196bad2/43a7d933c895d1436ab8f24a72f082025baf0788.jpg
20161102151459|810|4671|离合每过一段时间，踩下去就咯吱咯吱的响
20161102151459|810|4672|今天又非常响了，明天早上去4S弄，弄完了回来照片给你们看，总是响，吵死了
20161102151459|811|4673|偶尔拍到，前逍客后翼博.怎么上视频
20161102151459|812|4674|本人在论坛里逛了很久，目的是确定该买哪一个车，目前只是纠结于两款车了，一是R50，一是2013款风神H30cross（本来也看好2013款新骊威，但定价会很高，不符合自己的经济条件）
20161102151459|812|4675|请大家具体谈谈这两款车哪个更好
20161102151459|814|4676|如题
20161102151459|815|4677|RT
20161102151459|816|4678|把健康生活进行到底，呵呵~本来打算买个一百来块的车内负离子发生器，结果做了一晚的功课，决定对自己和家人好一点，选择了这个，包邮六百多
20161102151459|816|4679|号称负离子+除味，终身免更换滤网等任何配件
20161102151459|816|4680|可以车内和室内使用，由于是日本原产，室内使用需要转接110v转220v适配器
20161102151459|816|4681|外包装，清洁，美肌（有这么神奇么
20161102151459|816|4682|）：两个电源和主机，像杯子吗
20161102151459|816|4683|没错，就是放在中控下面的杯架做工还是很精美的，不得不佩服小日本13年出厂，漂洋过海来到这
20161102151459|817|4684|小问题请教，13款座椅下的抽屉取消了
20161102151459|818|4685|昨天去贴的黑顶
20161102151459|819|4686|4月3号买车，才开187公里，油耗8.9
20161102151459|820|4687|今天去首保，换好机油后显示刻度还跟首保前一样是四分之三位置，觉得不对，就让他们又加了大半瓶0.5升，结果显示还是四分之三
20161102151459|820|4688|后来不知道他们给我怎么弄的，就连了电脑测试了下，结果又显示满了
20161102151459|820|4689|然后他们又把机油重新给我倒出来，说刚才加多了，再把适量的给加了进去
20161102151459|820|4690|我头都晕了
20161102151459|821|4691|今天坛友给我论坛回复说我的帖子是抄袭的、、很意外然后热心的坛友就把TENGXUN的连接给发过来了我一看真是吓一跳连一个字都没给我改这是TENG?XUN的连接club.auto.qq.com/t-516069-1.htm??这是我在之家作业的连接?http://club.autohome.com.cn/bbs/thread-c-877-19768294-12.html各位大神可以看看日期肿么办太不人道了?最后连我家包子的照片给删了、、、无语啊大神给支支招
20161102151459|822|4692|大河车展上K2有什么优惠，参展的朋友分享一下吧，我准备星期六去
