fileID|docID|sentID|sentence
-1|20161102142415|962|4198|小区车位紧张，所以只能停在转角处，前面是别人的电动车车库，这个位置停车真考验人
-1|20161102142415|962|4199|油耗表，6.9，还行说实话，车太小，坐垫太大，正好我身高又高，结果被揉的有点变形了导航，很实用，至少能告诉你现在在哪
-1|20161102142415|962|4200|这个设计我不太喜欢，还是放在左手边比较好
-1|20161102142415|962|4201|看起来不错自从贴了这个，每次起步后面都猛按喇叭
-1|20161102142415|962|4202|收工~跪求认证~
-1|20161102142415|964|4203|当看到第8条关于动力方面，才大致确定了之前自己的猜想，LZ应该都没开过
-1|20161102142415|964|4204|http://club.autohome.com.cn/bbs/thread-c-2619-19574334-1.html两辆都开过，个人180CM，65KG
-1|20161102142415|964|4205|空间方面的体会都是建立在将前排驾驶调整到舒适的前提下的感觉
-1|20161102142415|964|4206|1、座椅：两者说实话差不多，但前排坐起来，3008比逍客的包裹感更舒服
-1|20161102142415|964|4207|当然如果有些朋友觉得讨厌包裹感，那就另当别论了，呵呵
-1|20161102142415|964|4208|后排说实话差不多，要说到底座位用得什麽材质还真没研究过
-1|20161102142415|964|4209|2、空间，轴距上3008是SUV里几乎最短的，但之前选车时还看了CRV，昂科拉，途观，劲炫，IX35等
-1|20161102142415|964|4210|突然发现数据并不完全可以代表一切，在后排的膝盖距离，个人认为3008的宽敞是排名靠前的，除了途观的空间可以让我彻底心服口服
-1|20161102142415|964|4211|还有重要的一点，后排头部到车顶的距离，我认为这就是设计问题，只要空间设计理想，一切都OK，同样3008头部空间仅次于途观
-1|20161102142415|964|4212|后备箱方面，我很难认同那位LZ说的，3008明显比逍客合理很多，至少感觉上比逍客大
-1|20161102142415|964|4213|3、储物，副驾驶的前排储物箱确实很鸡肋，令人无语
-1|20161102142415|964|4214|不过前排门两侧各可以放四瓶普通的雀巢矿泉水足够满意，当中扶手的空间基本属于无敌
-1|20161102142415|964|4215|还有很多小的比较实用的储物箱
-1|20161102142415|964|4216|4、内饰，这方面一直是日系车的强项，但3008相比有过之而无不及
-1|20161102142415|964|4217|相等级别的情况下，3008更个性化，至少我是喜欢的
-1|20161102142415|964|4218|5、悬挂，3008确实过起伏地的时候稍微有点儿硬，这种反馈更多的来自于后排，但完全可以在接受范围之内
-1|20161102142415|964|4219|所以说设计这些是王道，即使一些车有独立杆，但依然很硬
-1|20161102142415|964|4220|3008的底盘调较令人满意
-1|20161102142415|964|4221|离间距离178MM，好过CRV，和途观基本一致
-1|20161102142415|964|4222|6、ESP，之前这个作者认为日系是安全的，其实大部分合资的车都很安全，没有什麽质量问题
-1|20161102142415|964|4223|我们所谓的安全，只是在碰撞的时候，车内人员的安全性是如何的
-1|20161102142415|964|4224|至少我看到的日系车在高速或者高价等地方发生碰撞后，基本都很惨，反观欧美车系更靠谱一些
-1|20161102142415|964|4225|当然，如果每个人都能安全耐心的驾车，不发生碰撞的前提下，那我认为安全方面都是没问题的，总不会开着开着自己轮子跑掉或者自燃吧
-1|20161102142415|964|4226|7、价格，我不认为很贵，只能说价格不算便宜
-1|20161102142415|964|4227|我看中的是1.6T顶配，只能说一下自己的感受，我认为是这个级别的顶配车里性价比最高的之一的
-1|20161102142415|964|4228|至于潮流版，个人觉得价格应该再便宜些才好，呵
-1|20161102142415|964|4229|如果不考虑3008，我也一定考虑劲炫的顶配21.88万好像，肯定不会考虑逍客的，呵呵，即使不考虑劲炫，奇骏的四驱舒适版优惠后也就22万不到，逍客始终不会在考虑之中
-1|20161102142415|964|4230|8、动力，这个不得不说一下
-1|20161102142415|964|4231|同级别车里，动力个人感觉最强，从数据显示，相当于途观的1.8T级别
-1|20161102142415|964|4232|逍客和劲炫试驾下来觉得动力很一般，试问，即使是四驱有着良好的通过性，但如果动力不到位，依然意义不大，四驱同时成为一个噱头
-1|20161102142415|964|4233|朋友在西藏自驾，用的是自己的奇骏2.5的四驱，依然比较吃力，西藏绝大多数也是公路，除了通麦天险路段和阿里部分路段，更多的公路在高海拔，路况还行但高原靠的还是车本身的动力，呵呵
-1|20161102142415|964|4234|3008所用的那款明星发动机连续6年在世界1.4到1.8范围内的得奖应该不是吹出来的
-1|20161102142415|964|4235|当然我并不是说逍客不好，最终我没选择日韩有点儿可惜，其实我对日系车是有好感的，特别是丰田的全系车，三菱和尼桑的SUV，情有独钟
-1|20161102142415|964|4236|但说到底还是部分国人的不理智和愚昧（其实也有ZF的因素搞鬼，呵），让我实在没有勇气驾驶日系车上街，家中上有老下有小，车子被砸是小事儿，自己被搞成植物人趟床上就显然得不偿失了
-1|20161102142415|964|4237|（不过我在上海其实还好些，呵，貌似疯子没那么多，大家还是更理性一些）
-1|20161102142415|965|4238|今年过年放二踢脚把车后挡风玻璃给炸烂了，请问具体价格
-1|20161102142415|966|4239|我知道这2个车不是竞争对手，没有可比性，但是对于我这种咬咬牙能勉强上3008的人来说，中华V5无论是价格还是空间可能都更加适合我，外观和内饰也不差，但是2台车我都没有试驾过，所有的印象只停留在表面，不懂论坛里有没有和我一样纠结的朋友
-1|20161102142415|966|4240|有比我更深层次的了解过这2台车么
-1|20161102142415|966|4241|出来说说自己的感受吧
-1|20161102142415|967|4242|左后门从里打不开了，4S管吗
-1|20161102142415|967|4243|这两天发现的
-1|20161102142415|968|4244|ooooooo
-1|20161102142415|969|4245|看看吧，这样的价格可以选择的太多了
-1|20161102142415|970|4246|生命固然重要当然买车并不等于非得撞车?哎?固然车身的整体刚性越强越好啊??LD小白?弱弱的问句韩系车真的还不如日系安全吗
-1|20161102142415|971|4247|过年前提车的1.8T豪华版13000科技包的，昨天突然发现方向盘左边的麦克风键可以呼出声控菜单，可以直接声控拨号打电话，想问的是，声控联系人列表是空的，怎么添加啊
-1|20161102142415|971|4248|顺便说下我手机已经和车载蓝牙对接，手机电话簿已经下载到RNS315中手动已经可以拨号请哪位大侠指点一下
-1|20161102142415|972|4249|天津港什么时候上班呀、上班后能降价吗、有没有买过车的帮忙寻个价格呗、买过的问问比较靠谱、谢过了
-1|20161102142415|973|4250|今天跑跑出现了点问题
-1|20161102142415|973|4251|电动折叠后视镜后
-1|20161102142415|973|4252|无法恢复了
-1|20161102142415|973|4253|按键也失灵了
-1|20161102142415|973|4254|请问大家有没有遇到过
-1|20161102142415|973|4255|该如何解决
-1|20161102142415|974|4256|我的热车的时候，每次发动机都像拖拉机似的突—
-1|20161102142415|974|4257|突—
-1|20161102142415|974|4258|突—
-1|20161102142415|974|4259|的声音，声音很慢，一下不挨一下的，好像是空气滤清堵严了，吸不进空气马上要憋灭似的
-1|20161102142415|974|4260|那是怎么回事啊
-1|20161102142415|974|4261|对了还有就是热完车就不响了?我的车现在9个多油是不是就是空气滤清器太严实了所以费油啊
-1|20161102142415|974|4262|这算是有毛病吗
-1|20161102142415|974|4263|请大侠们多多指点给点意见
-1|20161102142415|974|4264|?前两天我的车早上打着火热车的时候就突—
-1|20161102142415|974|4265|突—
-1|20161102142415|974|4266|突—
-1|20161102142415|974|4267|的响，过了一会就不响了，但是故障灯亮了，一直亮着，由于是过年也没去4S估计也没人，反正他又能走就凑活着开吧
-1|20161102142415|974|4268|过完年再说，也不知道怎么回事，下午开了一会故障灯灭了，到现在了都没亮过，现在早上热车还是突突突得响
-1|20161102142415|974|4269|热完车就不响了，现在检查还能查出是哪里的原因吗
-1|20161102142415|975|4270|你说说你这大年年的?盗我的照片出来装什么
-1|20161102142415|975|4271|我想问你下你有车的话照自己的?没有别盗别人的照片用可以吗
-1|20161102142415|976|4272|大年初一，小五带着我们去老丈人家，算是老他们拜岁
-1|20161102142415|976|4273|老婆家在象山县
-1|20161102142415|976|4274|离我家有170公里路
-1|20161102142415|976|4275|那边多山，而且靠海，离海很近，也有不少海滩
-1|20161102142415|976|4276|虽然我们慈溪也靠近海，但是都是海涂，没有海滩，车子只能开到塘坝上面，这次我直接把车子下开到了海滩上
-1|20161102142415|976|4277|算是带小老婆去看了一次海
-1|20161102142415|976|4278|??????今天是情人节，也祝各位有情人，天长地久吧
-1|20161102142415|977|4279|打方向盘时总是有吱吱的响声
-1|20161102142415|977|4280|应该是助力的声音
-1|20161102142415|977|4281|凉车的时候尤为明显
-1|20161102142415|977|4282|有了解的同志吗
-1|20161102142415|977|4283|解释一下
-1|20161102142415|977|4284|或者，有没有同难的兄弟呀
-1|20161102142415|978|4285|送老婆,,,,,,我的小三就免了
-1|20161102142415|979|4286|原来逸动和CS35出来，对长安车的发展很看好
-1|20161102142415|979|4287|突然出了个乳化问题
-1|20161102142415|979|4288|本以为这是个小问题，长安可以很快解决
-1|20161102142415|979|4289|可是没想到这么久了，对于问题的处理方式也明显缺少说服力，而且长安方面的回复还是含糊其词矛盾重重
-1|20161102142415|979|4290|由此个人基本可以判断一是问题可能很严重，而且很可能是发动机的设计问题，召回成本太高
-1|20161102142415|979|4291|其二就是长安技术力量实在太薄弱，根本无法找到问题所在
-1|20161102142415|979|4292|如果是第二个原因，我们只有彻底放弃长安汽车特别是长安的发动机，因为一个没有技术能力的厂家能生产出什么好产品
-1|20161102142415|979|4293|如果是第一个原因还有改进的余地，但是希望长安公司一定要有一个能说服人的理由，以及有效的改进措施而不是减配这样可笑的事，即使召回成本太大我们也对长安公司充满信心，因为发展的道路中遇到挫折是很正常的事，改进问题就会取得更大的进步
-1|20161102142415|979|4294|作为我这样的准车主本来很坦然，甚至认为是好事
-1|20161102142415|979|4295|新车发布多少会有问题，现在问题果然曝露了，只要整改后立马下手
-1|20161102142415|979|4296|然而，如果长安继续忽悠，不能给出一个无法让人信服的理由和措施，我将果断放弃CS35
-1|20161102142415|979|4297|因为没有让人信服的解释和处理措施，谁敢保证以后CS35出的新车不会出现同样的现象和问题呢
-1|20161102142415|980|4298|途观车友会门外途观车友会吃饭年轻人没几个!!!!途观车友会集合照相当的古老
-1|20161102142415|980|4299|X1车友会?宝马X1美女集合照左边一排男士淫荡的笑坚决不上图知道该选什么了吗，，途观真的老了，
-1|20161102142415|980|4300|X1年轻活力之选~~~~~
-1|20161102142415|981|4301|?2013款M31.6L7座豪华型带前天窗吗
-1|20161102142415|981|4302|价位如何求买过的车友指点?本人想换这款车不知道是否带天窗价格是多少
-1|20161102142415|982|4303|我专门为河南省启辰车友开设了一个500人的群，方便大家交流，自驾游，请大家踊跃进群
-1|20161102142415|982|4304|294287929
-1|20161102142415|983|4305|最近有人跟我提到这个，是真的吗
-1|20161102142415|983|4306|平时使用影响大不大
